,0,1,is_good
326,0.0043075722627,0.0254579120126,0
327,0.0028652107438,0.0121228152441,0
328,0.00870925028156,0.0121228152441,0
329,0.0187198254384,0.026670193537,0
330,0.00165417798578,0.0254579120126,0
331,0.0307579915063,0.026670193537,0
332,0.0107988650471,0.0121228152441,0
333,0.00147185331556,0.0290947565858,0
334,0.0,0.0121228152441,0
335,0.0334569148372,0.0121228152441,0
336,0.0019815711367,0.0121228152441,0
337,0.0143984867295,0.0121228152441,0
338,0.0615302752124,0.0121228152441,0
339,0.0,0.026670193537,0
340,0.00334569148372,0.0121228152441,0
341,0.0274443479485,0.0121228152441,0
342,0.00409644851297,0.0133350967685,0
343,0.00411665219228,0.0145473782929,0
344,0.00108085698366,0.0121228152441,0
345,0.000700027264083,0.0242456304882,0
346,0.00123945542363,0.0254579120126,0
347,0.0140398690788,0.0145473782929,0
348,0.00999352937052,0.0145473782929,0
349,0.0204240651496,0.026670193537,0
350,0.00749412376479,0.0145473782929,0
351,0.00529087081837,0.0121228152441,0
352,0.00355339094146,0.0121228152441,0
353,0.0104595764333,0.0242456304882,0
354,0.00565238641064,0.0121228152441,0
355,0.0134244177253,0.0145473782929,0
356,0.0013987560965,0.0133350967685,0
357,0.00537955372427,0.0157596598173,0
358,0.0860728595884,0.0157596598173,0
359,0.00792628454681,0.0133350967685,0
360,0.00367009145418,0.0121228152441,0
361,0.00370360957286,0.0121228152441,0
362,0.000914571293863,0.0121228152441,0
363,0.00843930348597,0.0145473782929,0
364,0.00285423784109,0.0133350967685,0
365,0.00417840250279,0.0145473782929,0
366,0.00367009145418,0.0157596598173,0
367,0.00643666242051,0.0121228152441,0
368,0.0836766114666,0.0121228152441,0
369,0.00515737933884,0.0133350967685,0
370,0.00193805856625,0.0242456304882,0
371,0.0357984472674,0.0121228152441,0
372,0.0,0.0121228152441,0
373,0.00462951196608,0.0145473782929,0
374,0.0107988650471,0.0242456304882,0
375,0.024137128986,0.0145473782929,0
376,0.00226934057218,0.026670193537,0
377,0.0418383057333,0.0145473782929,0
378,0.00343312104612,0.0157596598173,0
379,0.015342191686,0.0121228152441,0
380,0.00242337956196,0.0145473782929,0
381,0.00922111739974,0.026670193537,0
382,0.00644672417355,0.0157596598173,0
383,0.012068564493,0.0121228152441,0
384,0.0102993631383,0.0145473782929,0
385,0.00401482978046,0.0121228152441,0
386,0.00343312104612,0.0242456304882,0
387,0.0,0.026670193537,0
388,0.00285423784109,0.0121228152441,0
389,0.00203874131506,0.0157596598173,0
390,0.0,0.0121228152441,0
391,0.0128280623887,0.0121228152441,0
392,0.0153685289996,0.0157596598173,0
393,0.00443761255742,0.0145473782929,0
394,0.0143984867295,0.0121228152441,0
395,0.0351587717703,0.0121228152441,0
396,0.00366705275013,0.0145473782929,0
397,0.0,0.0145473782929,0
398,0.0430086276304,0.0145473782929,0
399,0.000182963964172,0.0121228152441,0
400,0.000717252604195,0.0157596598173,0
401,0.00124807853178,0.0145473782929,0
402,0.006153674661,0.0121228152441,0
403,0.00713559460273,0.0145473782929,0
404,0.0,0.0242456304882,0
405,0.0013315254209,0.0121228152441,0
406,0.00242660984204,0.0254579120126,0
407,0.00178389865068,0.0133350967685,0
408,0.00369718571552,0.0121228152441,0
409,0.00784988434964,0.026670193537,0
410,0.0307579915063,0.0121228152441,0
411,0.00357580797139,0.0242456304882,0
412,0.0133128376723,0.026670193537,0
413,0.00573819063923,0.0145473782929,0
414,0.0481297596793,0.0145473782929,0
415,0.048274257972,0.0145473782929,0
416,0.00901218672853,0.0242456304882,0
417,0.0011192149561,0.0169719413417,0
418,0.0,0.0169719413417,0
419,0.00556665291,0.0121228152441,0
420,0.0313380187709,0.0169719413417,0
421,0.00433331809714,0.0121228152441,0
422,0.00444156860912,0.0242456304882,0
423,0.0,0.0133350967685,0
424,0.00703175435406,0.0121228152441,0
425,0.0215182148971,0.0121228152441,0
426,0.00357013904683,0.0242456304882,0
427,0.00792628454681,0.0121228152441,0
428,0.0153508600004,0.0242456304882,0
429,0.0,0.0133350967685,0
430,0.0399385130168,0.0133350967685,0
431,0.0165704168373,0.0121228152441,0
432,0.00281850299855,0.0145473782929,0
433,0.00559236209206,0.0242456304882,0
434,0.0836766114666,0.0242456304882,0
435,0.00164734978132,0.0145473782929,0
436,0.00716810460507,0.0133350967685,0
437,0.00193805856625,0.0169719413417,0
438,0.0823330438456,0.0169719413417,0
439,0.0102916304807,0.0121228152441,0
440,0.00823674890658,0.0145473782929,0
441,0.00419439023335,0.0242456304882,0
442,0.0411974525534,0.0242456304882,0
443,0.00828520841866,0.0145473782929,0
444,0.00219742323564,0.0242456304882,0
445,0.0307651376062,0.0145473782929,0
446,0.00549116593772,0.0145473782929,0
447,0.0,0.0145473782929,0
448,0.0099846282542,0.0242456304882,0
449,0.0399741174821,0.0145473782929,0
450,0.0128934483471,0.0242456304882,0
451,0.000862990737368,0.0121228152441,0
452,0.00118360120267,0.0145473782929,0
453,0.00726802136038,0.0242456304882,0
454,0.00384564220078,0.0169719413417,0
455,0.000655005255027,0.0145473782929,0
456,0.0205987262767,0.0169719413417,0
457,0.00530052437697,0.0145473782929,0
458,0.0028652107438,0.0145473782929,0
459,0.0399741174821,0.0145473782929,0
460,0.0,0.0242456304882,0
461,0.00627317153197,0.0145473782929,0
462,0.0266494116547,0.0133350967685,0
463,0.0399741174821,0.0133350967685,0
464,0.00183038864591,0.0121228152441,0
465,0.00393338876853,0.0121228152441,0
466,0.00411974525534,0.0121228152441,0
467,0.0240648798397,0.0121228152441,0
468,0.000768011207686,0.0157596598173,0
469,0.00324558095166,0.0121228152441,0
470,0.00843930348597,0.0145473782929,0
471,0.00332746714397,0.026670193537,0
472,0.00734018290836,0.0157596598173,0
473,0.00617078002691,0.0121228152441,0
474,0.0037452229594,0.0133350967685,0
475,0.000693245132964,0.0169719413417,0
476,0.00140235994822,0.0121228152441,0
477,0.0443617369491,0.0121228152441,0
478,0.0147872456497,0.0169719413417,0
479,0.00441877782328,0.0121228152441,0
480,0.0010233906667,0.026670193537,0
481,0.00539943252355,0.0121228152441,0
482,0.00887234738983,0.0121228152441,0
483,0.00861514452541,0.0169719413417,0
484,0.00530052437697,0.0121228152441,0
485,0.000934970165878,0.0254579120126,0
486,0.019483285185,0.0121228152441,0
487,0.00234391811802,0.0157596598173,0
488,0.000302001096503,0.0121228152441,0
489,0.00935991271918,0.0169719413417,0
490,0.00878969294257,0.0121228152441,0
491,0.0280797381575,0.0169719413417,0
492,0.0265026218848,0.0169719413417,0
493,0.0257868966942,0.0169719413417,0
494,0.0031690348118,0.0121228152441,0
495,0.00179482177613,0.026670193537,0
496,0.00716810460507,0.0121228152441,0
497,0.00152864225088,0.0133350967685,0
498,0.00294046585163,0.0145473782929,0
499,0.000521638257597,0.0121228152441,0
500,0.0268488354505,0.0121228152441,0
501,0.107395341802,0.0121228152441,0
502,0.0205053276709,0.0121228152441,0
503,0.0,0.0121228152441,0
504,0.00127923833337,0.026670193537,0
505,0.0117618634065,0.0145473782929,0
506,0.00658939912526,0.0121228152441,0
507,0.00237788536404,0.0133350967685,0
508,0.0,0.0121228152441,0
509,0.00064869041843,0.0157596598173,0
510,0.0,0.0121228152441,0
511,0.0665493428794,0.0121228152441,0
512,0.0,0.026670193537,0
513,0.00356779730136,0.0157596598173,0
514,0.00870925028156,0.0121228152441,0
515,0.00462951196608,0.0145473782929,0
516,0.00209888078139,0.0169719413417,0
517,0.00044597466267,0.0254579120126,0
518,0.00502268168147,0.0121228152441,0
519,0.000928351114846,0.0121228152441,0
520,0.0205987262767,0.0121228152441,0
521,0.0096548515944,0.0169719413417,0
522,0.00267387553774,0.0121228152441,0
523,0.00567671221023,0.0121228152441,0
524,0.00285490429135,0.026670193537,0
525,0.0,0.0145473782929,0
526,0.0112188795858,0.0278824750614,0
527,0.00308634131072,0.0121228152441,0
528,0.0119328157558,0.026670193537,0
529,0.0174185005631,0.0145473782929,0
530,0.00181538695531,0.0157596598173,0
531,0.00165417798578,0.0133350967685,0
532,0.00196247108741,0.0133350967685,0
533,0.00308634131072,0.0145473782929,0
534,0.00617078002691,0.0121228152441,0
535,0.0024930843524,0.0278824750614,0
536,0.0209191528667,0.0133350967685,0
537,0.00295744912994,0.0121228152441,0
538,0.0,0.0121228152441,0
539,0.0110469445582,0.0145473782929,0
540,0.0167284574186,0.0121228152441,0
541,0.00443617369491,0.0133350967685,0
542,0.0033227277068,0.0145473782929,0
543,0.0,0.0254579120126,0
544,0.000767059794853,0.0121228152441,0
545,0.0,0.0133350967685,0
546,0.00369718571552,0.0278824750614,0
547,0.000239084201398,0.0121228152441,0
548,0.01298885679,0.0145473782929,0
549,0.00210202700088,0.0157596598173,0
550,0.00748482216779,0.0145473782929,0
551,0.00860728595884,0.0133350967685,0
552,0.00623994181278,0.026670193537,0
553,0.0134244177253,0.0133350967685,0
554,0.0268488354505,0.0145473782929,0
555,0.00149585061144,0.0121228152441,0
556,0.00369718571552,0.0121228152441,0
557,0.000573802083356,0.0121228152441,0
558,0.0,0.026670193537,0
559,0.00203979628832,0.0145473782929,0
560,0.00180243734571,0.0278824750614,0
561,0.00499608250986,0.0157596598173,0
562,0.00348200208566,0.0121228152441,0
563,0.00769683743323,0.0133350967685,0
564,0.0174185005631,0.0278824750614,0
565,0.00597690081904,0.0133350967685,0
566,0.0099846282542,0.0121228152441,0
567,0.0123453652429,0.0278824750614,0
568,0.0357013904683,0.0278824750614,0
569,0.00563261670533,0.0157596598173,0
570,0.00817937044265,0.0133350967685,0
571,0.00467995635959,0.0145473782929,0
572,0.00588741326223,0.0290947565858,0
573,0.00892534761706,0.0157596598173,0
574,0.0131112958951,0.0145473782929,0
575,0.00615159830126,0.0145473782929,0
576,0.00255270346887,0.0145473782929,0
577,0.00354241548818,0.0121228152441,0
578,0.0,0.0145473782929,0
579,0.0063617325665,0.0133350967685,0
580,0.0204240651496,0.0121228152441,0
581,0.0022463790526,0.0121228152441,0
582,0.0225304668213,0.0242456304882,0
583,0.0,0.0242456304882,0
584,0.00191267361119,0.0278824750614,0
585,0.00549116593772,0.0121228152441,0
586,0.00228557473618,0.0133350967685,0
587,0.00437043196504,0.0121228152441,0
588,0.00614986422801,0.0278824750614,0
589,0.00100176099133,0.0363684457323,0
590,0.0823330438456,0.0363684457323,0
591,0.00491673596067,0.0242456304882,0
592,0.00573802083356,0.0242456304882,0
593,0.00196178345492,0.0254579120126,0
594,0.00715694913732,0.0133350967685,0
595,0.0153685289996,0.0242456304882,0
596,0.00059046734662,0.0133350967685,0
597,0.0150203112142,0.0133350967685,0
598,0.00168211807492,0.0278824750614,0
599,0.0110904342373,0.0242456304882,0
600,0.0599529901183,0.0242456304882,0
601,0.00109649000003,0.0242456304882,0
602,0.0,0.0242456304882,0
603,0.00371340445939,0.0363684457323,0
604,0.0,0.0133350967685,0
605,0.0178506952341,0.0363684457323,0
606,0.00409870759945,0.0121228152441,0
607,0.00357013904683,0.0133350967685,0
608,0.00419439023335,0.0242456304882,0
609,0.00713559460273,0.0133350967685,0
610,0.0,0.0193965043906,0
611,0.0031690348118,0.0278824750614,0
612,0.0053760784538,0.0133350967685,0
613,0.00860172552608,0.0242456304882,0
614,0.0107591074485,0.0121228152441,0
615,0.00978691054448,0.0133350967685,0
616,0.00658651242838,0.0133350967685,0
617,0.00878969294257,0.0242456304882,0
618,0.00978691054448,0.0133350967685,0
619,0.00299742849,0.0254579120126,0
620,0.00119193599046,0.0121228152441,0
621,0.000521638257597,0.0193965043906,0
622,0.0,0.0242456304882,0
623,0.00171294257481,0.0278824750614,0
624,0.0143454765981,0.0133350967685,0
625,0.000773715833502,0.0133350967685,0
626,0.0122961227983,0.0254579120126,0
627,0.0,0.0242456304882,0
628,0.0,0.0290947565858,0
629,0.0293607316334,0.0290947565858,0
630,0.00751015560711,0.0133350967685,0
631,0.00357580797139,0.0121228152441,0
632,0.0418383057333,0.0133350967685,0
633,0.00964491826968,0.026670193537,0
634,0.000318778935198,0.0133350967685,0
635,0.008045709662,0.0290947565858,0
636,0.000759666227384,0.0363684457323,0
637,0.0135028855775,0.0133350967685,0
638,0.0085956322314,0.0303070381103,0
639,0.0225048092959,0.0363684457323,0
640,0.00366705275013,0.0193965043906,0
641,0.0,0.0133350967685,0
642,0.0274443479485,0.0121228152441,0
643,0.0159896469928,0.0133350967685,0
644,0.00203866322191,0.0157596598173,0
645,0.0113534244205,0.0121228152441,0
646,0.00281310116199,0.0145473782929,0
647,0.0050985897961,0.0157596598173,0
648,0.0153936748665,0.0133350967685,0
649,0.0,0.0157596598173,0
650,0.0220938891164,0.0157596598173,0
651,0.00375080154932,0.0133350967685,0
652,0.0170301366307,0.0169719413417,0
653,0.0125352075084,0.0133350967685,0
654,0.00519341752983,0.0121228152441,0
655,0.0042978161157,0.0157596598173,0
656,0.00248285078491,0.0145473782929,0
657,0.00401081330661,0.0121228152441,0
658,0.0,0.0242456304882,0
659,0.010446006257,0.0133350967685,0
660,0.00383771500011,0.0169719413417,0
661,0.0,0.0121228152441,0
662,0.0,0.0157596598173,0
663,0.00823674890658,0.0133350967685,0
664,0.00870925028156,0.0145473782929,0
665,0.00370360957286,0.0157596598173,0
666,0.00500677040474,0.0121228152441,0
667,0.0696740022524,0.0121228152441,0
668,0.0,0.0157596598173,0
669,0.0,0.0133350967685,0
670,0.0185180478643,0.0157596598173,0
671,0.0257868966942,0.0157596598173,0
672,0.00102959361332,0.0157596598173,0
673,0.00573819063923,0.0242456304882,0
674,0.00359962168237,0.0169719413417,0
675,0.00274649683689,0.0169719413417,0
676,0.000978691054448,0.0145473782929,0
677,0.00662816673492,0.0121228152441,0
678,0.00860172552608,0.0242456304882,0
679,0.0307651376062,0.0121228152441,0
680,0.0307017200009,0.0121228152441,0
681,0.00914811598285,0.0157596598173,0
682,0.00719924336473,0.0145473782929,0
683,0.00475577072809,0.0242456304882,0
684,0.0187198254384,0.0157596598173,0
685,0.00537955372427,0.0133350967685,0
686,0.00344291438354,0.0121228152441,0
687,0.0393338876853,0.0121228152441,0
688,0.00307219330899,0.0169719413417,0
689,0.00334706445866,0.0145473782929,0
690,0.0133247058274,0.0157596598173,0
691,0.00662565547121,0.0121228152441,0
692,0.000716115405693,0.0133350967685,0
693,0.000611066556608,0.0145473782929,0
694,0.0096548515944,0.0145473782929,0
695,0.00308634131072,0.0242456304882,0
696,0.00554521711864,0.0169719413417,0
697,0.00856471287404,0.0157596598173,0
698,0.0599529901183,0.0157596598173,0
699,0.000951154145617,0.0169719413417,0
700,0.00486575332306,0.0145473782929,0
701,0.0119905980237,0.0169719413417,0
702,0.0,0.0121228152441,0
703,0.0199692565084,0.026670193537,0
704,0.0399741174821,0.0121228152441,0
705,0.00184192119244,0.0121228152441,0
706,0.00214890805785,0.0145473782929,0
707,0.00214890805785,0.0133350967685,0
708,0.0026797693174,0.0133350967685,0
709,0.00184840570621,0.0145473782929,0
710,0.000603837257664,0.0242456304882,0
711,0.00369681141243,0.0121228152441,0
712,0.0117195905901,0.0145473782929,0
713,0.0060342822465,0.0121228152441,0
714,0.0,0.0133350967685,0
715,0.00102003972766,0.0145473782929,0
716,0.00978691054448,0.0121228152441,0
